SPX_PX_TO_CASH_FLOW_Diff,EarningSpread_SPX,JALSH_PX_TO_SALES_RATIO_Diff,JALSH_PX_TO_CASH_FLOW_Diff,ValuationSpreadLocalGlobal,EarningSpread_JASLH,AAIIBULL.Index,EPUCCUSM.Index,SPX_PX_TO_CASH_FLOW_QS,JALSH_PE_RATIO_Diff
3.584204004974366,41.41380000000001,0.4176688981940885,4.611034979332476,0.689,4657.973099999999,1072.1,-153.05,0.96,6.734990607298032
3.69749320388794,41.69279999999998,0.4342350641131689,4.752926238788636,0.597,4962.6552,1059.4,-153.05,0.982,6.958202462433227
3.67911350479126,42.77789999999999,0.4421426538958872,4.836644021730164,0.5109999999999999,5147.4213,1058.7,-153.05,0.975,7.055225656174037
3.637299945983887,42.54939999999999,0.4494872737291056,4.88000876858327,0.445,5062.561100000001,1052.7,-90.62,0.961,7.152033724194366
3.626292342529297,42.50050000000002,0.4378119169887351,4.801190679380099,0.5449999999999999,4964.7466,1042.7,-90.62,0.954,7.020385142096252
3.693555151672363,41.60599999999999,0.4311458327278657,4.733616934176449,0.615,5059.045700000001,1014.2,-90.62,0.978,6.861812997020808
3.774976111602783,41.56560000000002,0.4379167214930301,4.783195168753188,0.599,5042.6007,998.3000000000002,-90.62,0.99,6.989408832779274
3.795628240203857,41.59389999999999,0.4283576319222962,4.681984739728488,0.659,1856.3669,969.5000000000001,-75.99000000000001,0.991,6.845533130001509
3.696519551239014,41.69399999999999,0.4085343799916185,4.520441870558958,0.745,1809.444500000001,941.2000000000002,-75.99000000000001,0.966,6.666004452177341
3.641765341339111,42.50139999999999,0.4316185496674075,4.705152709028821,0.585,1658.325,926.4000000000001,-75.99000000000001,0.94,7.540262236318241
3.600041952819824,43.87869999999998,0.4082280269813445,4.417257006106981,0.7450000000000001,1602.9856,930.6999999999999,-75.99000000000001,0.917,6.89991954472255
3.473946477355957,45.12799999999999,0.3566882005424049,3.667347045690172,0.857,1453.8841,926.1999999999999,-127.22,0.868,4.390838774263719
3.534344229431153,45.726,0.3687945873278721,3.520618103656256,0.887,1474.8881,931.1999999999999,-127.22,0.899,3.476126501365878
3.681918135681153,28.74019999999999,0.3753632375656779,3.555450456411096,0.9359999999999999,1404.6126,942.1999999999998,-127.22,0.954,3.510510145390869
4.00470705154419,29.03650000000002,0.3781528762052974,3.55238073337356,0.979,1634.3636,944.5999999999999,-127.22,0.999,3.536618476760745
3.901032798614502,28.85339999999999,0.3743982585007877,3.570883897321679,0.964,996.9039999999995,934.2999999999998,-127.22,0.991,3.5571982141432
3.541829146118164,28.62619999999998,0.3840974744887359,3.651789034410921,0.848,1012.6182,920.7999999999998,-95.42000000000002,0.883,3.566425806538778
3.604873745727539,28.79920000000001,0.4023599129357956,3.719286250546811,0.859,995.9775,909.3999999999999,-95.42000000000002,0.903,3.700325045485702
3.533429674377441,28.81450000000001,0.3949083965484765,3.63805490742021,0.834,1001.0924,894.1999999999998,-95.42000000000002,0.869,3.83258124921517
3.45851124343872,29.5265,0.3943598404881813,3.630737910917015,0.7829999999999999,1034.5548,875.1999999999999,-95.42000000000002,0.822,3.930665427621275
3.52385089920044,29.5204,0.4059651384605745,3.700668483480233,0.8079999999999999,1032.4295,872.7,-79.88999999999999,0.862,4.020765427016998
3.439429180145264,29.60409999999999,0.4002953691263753,3.678006522139872,0.761,1113.529100000001,869.3,-79.88999999999999,0.808,3.994190396212163
3.485064169006348,30.15309999999999,0.3997812308113931,3.673099557734731,0.7819999999999999,1117.5218,863.5999999999999,-79.88999999999999,0.833,3.976188176873267
3.667489871063233,30.3237,0.4100903677938474,3.744696435126378,0.8590000000000001,1053.1266,848.4000000000001,-79.88999999999999,0.934,4.083468269706223
3.68044054611206,30.94719999999998,0.4071037339761984,3.698194097822812,0.8779999999999999,1134.1137,835.4000000000001,-79.88999999999999,0.939,4.024059566641474
3.670820534973144,31.82659999999998,0.4111435396312342,3.679024075231458,0.873,1094.6974,824.9000000000001,-68.66999999999999,0.929,3.982140089366195
3.400418686065674,32.34029999999998,0.4101288068633544,3.694340001956504,0.706,1118.969099999999,816.1000000000001,-68.66999999999999,0.769,4.006709739385562
3.293770149688721,26.85599999999999,0.3947393157815915,3.614942334875863,0.722,1061.4378,795.7000000000002,-68.66999999999999,0.757,3.907629123033875
3.531755456237793,25.83930000000001,0.3996341681354151,3.633022012585863,0.8039999999999999,1063.8319,775.7,-68.66999999999999,0.85,3.942644719962818
3.766820949859619,21.74990000000003,0.4107804681058352,3.712721337053384,0.881,1042.9538,767.1999999999999,-13.88,0.971,4.062686070202321
3.402424609680176,23.0676,0.4119557779577135,3.741845526773628,0.652,1004.5262,768.8,-13.88,0.759,4.115594420357484
2.991609380340576,23.7063,0.4178431468346592,3.721668791116634,0.613,1051.4366,761.4,-13.88,0.713,4.080941231427433
2.946519256134033,24.7004,0.4134994499236318,3.683595676592723,0.6239999999999999,1041.5635,766.0999999999999,-13.88,0.693,4.05731838836711
2.724326725463867,24.95269999999999,0.3902532821610862,3.59092869830483,0.5429999999999999,-521.1650999999993,772.4999999999999,50.20999999999998,0.577,3.950107862159258
2.796254327850341,25.22030000000001,0.3952393868476891,3.658924176630896,0.554,-534.8101999999999,759.3,50.20999999999998,0.615,3.96606773803244
3.041011311340332,25.34229999999999,0.4255537736131633,3.912381394590123,0.577,-536.8504999999996,728.1999999999999,50.20999999999998,0.727,4.222714837013788
3.178583530883789,26.28530000000001,0.4107386613504712,3.677058500020911,0.662,-553.3055999999997,707.2999999999998,50.20999999999998,0.735,4.113262521149785
3.105679746398925,24.75030000000001,0.3781818489221782,3.112429427514321,0.723,-548.2916999999998,682.1999999999997,29.77,0.724,3.640619600687276
3.082564542846679,23.4246,0.3771987779091119,2.907431907873052,0.714,-555.3808999999983,661.0999999999998,29.77,0.718,3.397533333113078
3.061044408569336,23.66739999999999,0.3655857959479658,2.862473866106388,0.712,-560.0893999999998,646.6199999999999,29.77,0.713,3.337153353927949
3.023164723205567,23.61060000000001,0.3658178566984535,2.844409555684905,0.7,-579.8814000000002,638.8199999999998,29.77,0.701,3.330200885938512
2.851361768951416,23.8202,0.3538364111069873,2.794669624216735,0.605,-554.5486000000001,631.9199999999998,29.77,0.607,3.235556250251254
2.628443093566895,24.1472,0.3369626617869859,2.711722013251423,0.467,-555.3920999999991,634.2199999999999,20.97999999999999,0.468,3.081177898922834
2.592058526763916,24.625,0.33263740064424,2.661793149016042,0.427,46.21689999999853,630.0199999999999,20.97999999999999,0.428,3.02202923650915
2.712203255767822,24.79230000000001,0.3389692085864021,2.717231111501366,0.524,84.57980000000043,619.8199999999998,20.97999999999999,0.535,3.10357454935474
3.023486761779785,25.149,0.3648649471404284,2.849581862364627,0.6749999999999999,14.65439999999944,600.3199999999999,20.97999999999999,0.701,3.30025432603623
2.847035344085693,24.28830000000002,0.355438466030443,2.766396030958378,0.581,184.3081999999995,590.3199999999998,12.39999999999998,0.597,3.250408605932873
2.471029728240966,24.37710000000001,0.3324722491241811,2.622138540241012,0.261,184.9375,584.8199999999999,12.39999999999998,0.262,3.09492805042979
2.518386195526123,23.89580000000001,0.3352189371387825,2.516370405669579,0.336,218.5508999999993,590.7199999999998,12.39999999999998,0.337,3.003236612857489
2.617635217895508,23.65010000000001,0.3286466414697267,2.551010229701703,0.443,182.6904999999997,597.2199999999999,12.39999999999998,0.452,2.969111268781369
2.570257940368652,21.57259999999999,0.3197235531030528,2.791898082500021,0.349,126.6713,598.42,34.00999999999999,0.388,3.158488656809176
2.538305258178711,21.6087,0.3200070573079697,2.859434805251695,0.298,167.3774999999996,604.62,34.00999999999999,0.356,3.212436415926772
2.570607847900391,29.45259999999999,0.3184818294738626,2.845859121815194,0.334,127.7442999999994,617.62,34.00999999999999,0.389,3.170615769351549
2.794814614868164,29.5598,0.3237459168714607,2.908560769026726,0.4909999999999999,177.0014000000001,627.52,34.00999999999999,0.567,3.255511392213796
2.775652673797607,29.24630000000002,0.3284027614416858,2.931626127385053,0.474,134.1810999999998,624.82,34.00999999999999,0.559,3.27350146436971
2.729951223907471,29.31319999999999,0.3424151369878179,3.012356734925799,0.4370000000000001,226.5971,622.7199999999999,29.43000000000001,0.527,3.382221115472483
2.858738492126465,29.17679999999999,0.3459695499192343,3.061673856599291,0.505,181.7375000000002,618.3199999999999,29.43000000000001,0.6,3.450739891310808
2.71709518661499,28.82689999999999,0.339498783619112,3.046399103287652,0.415,189.4681,611.62,29.43000000000001,0.507,3.440470913425416
2.563811853942871,28.8167,0.3275073054896682,2.951500345365607,0.277,299.3800000000001,597.4200000000001,29.43000000000001,0.364,3.318968794339535
2.630532438964844,28.40369999999999,0.3316592061904846,2.927797726756294,0.359,-33.31820000000153,592.72,32.11000000000001,0.447,3.281395483853282
2.71065006439209,28.27930000000001,0.3409647052821519,2.981424110880725,0.402,-61.6875,600.82,32.11000000000001,0.502,3.39375365606108
2.487002609863281,27.5343,0.3182830965155143,2.91154270977849,0.171,-113.7309000000014,602.32,32.11000000000001,0.251,3.425555367545955
2.417686556549072,27.22140000000002,0.3050197549018311,2.728171194449067,0.167,-153.3939,608.52,32.11000000000001,0.198,3.075220684834791
2.377860216217041,26.29429999999999,0.3099831825318595,2.62944556930597,0.165,-183.4627,608.22,32.11000000000001,0.178,2.754038958145309
2.244882827606201,25.8383,0.3112978828094198,2.649452643964922,0.081,-262.8105999999998,614.5000000000001,55.46999999999998,0.097,2.786981667737918
2.369393833618164,30.3056,0.3111458796072024,2.642756256850606,0.153,-301.9957000000004,613.6,55.46999999999998,0.172,2.77653877434571
2.518127626190186,31.03660000000002,0.3055649234665057,2.670508794201581,0.274,-373.1900000000005,627.3000000000001,55.46999999999998,0.305,2.803492772721512
2.417123905487061,31.30349999999999,0.3073455040125704,2.695571718843141,0.142,-474.0101999999997,624.1999999999999,55.46999999999998,0.186,2.811984383618521
2.378332737426758,31.26180000000002,0.3323363874376859,2.822385776572797,0.08600000000000001,-408.4366,627.6999999999999,20.45000000000002,0.165,2.947820288883418
2.508268614044189,31.18899999999999,0.3462491157151847,2.972457498388439,0.145,-436.3777,633.0,20.45000000000002,0.287,3.073520627338246
2.561435087432861,31.03790000000001,0.3459886209550234,3.033846284188057,0.195,-381.9127999999982,639.1,20.45000000000002,0.35,3.040720987369416
2.555706300964355,32.10729999999998,0.354044268126732,3.114097825784358,0.167,-421.2289999999985,636.6,20.45000000000002,0.338,3.084854932125358
2.602577587432861,32.0729,0.3619091822628678,3.177098781643133,0.221,-421.2427999999991,643.7,-29.81,0.397,3.155926508137618
2.557754819793701,31.79059999999998,0.3583041975541658,3.144870273364134,0.159,-611.9674999999997,637.3,-29.81,0.335,3.130093284791323
2.431548311767578,32.16030000000001,0.3534717317942137,3.101644122547141,0.004999999999999977,-618.6919999999982,631.6999999999999,-29.81,0.174,3.113777253234882
2.391325693817139,32.12260000000001,0.3426848555087023,3.061205047405963,-0.02399999999999999,-648.0182000000004,635.0,-29.81,0.138,3.071880222878871
2.404372688598633,31.94570000000002,0.342895116335944,3.081871597848382,-0.028,-601.9361999999992,632.8000000000001,-29.81,0.146,3.064724117435639
2.460250870513916,32.39879999999999,0.3645087150046013,3.211597650872287,-0.008000000000000007,-589.1579999999985,630.5,3.859999999999985,0.193,3.199986232005571
2.497161467285157,33.536,0.3746206757199307,3.280481040067019,0.036,-614.7545999999984,634.6999999999999,3.859999999999985,0.243,3.279170423507575
2.535985704650879,44.04069999999999,0.3766333707183246,3.319585674775248,0.097,-658.5725999999986,641.1,3.859999999999985,0.308,3.330316392066313
2.534856715545654,44.3733,0.3763764266975221,3.339246320451938,0.086,-634.9609,640.8000000000001,3.859999999999985,0.303,3.367422590719273
2.67884553817749,44.27379999999999,0.3754431330792098,3.327947324799216,0.266,-684.3346000000001,646.1,-13.94000000000001,0.482,3.357429141363857
2.760510061798096,43.97290000000001,0.3766360905120643,3.334277266447184,0.3180000000000001,-676.7757000000001,644.7999999999998,-13.94000000000001,0.538,3.372358070661767
2.601977501831055,43.7877,0.3688319772203954,3.301796822080204,0.171,-684.3234000000002,646.3000000000001,-13.94000000000001,0.381,3.343018200970543
2.582260477905273,43.3732,0.3718561958713775,3.288616438559151,0.142,485.6319000000003,647.1999999999999,-13.94000000000001,0.354,3.342517323376237
2.529559472045898,42.65900000000002,0.3722113451470026,3.24277292653807,0.068,294.9905000000008,645.8,-38.09,0.271,3.331400560342821
2.447523583526611,42.22280000000001,0.3526631957986744,3.026522236411504,-0.01200000000000001,382.9076999999997,658.6999999999999,-38.09,0.143,3.09677106703956
2.468520541992187,41.66740000000001,0.3427741169383434,3.101318974896813,-0.01499999999999999,371.5018,662.1999999999999,-38.09,0.169,3.010837602875206
2.533103170776367,41.57700000000003,0.3421413434508694,3.422140332744286,0.01400000000000001,321.4012999999995,662.8,-38.09,0.275,3.16549238053542
2.6008312059021,43.38310000000001,0.3455604536418984,3.536727657831089,0.09599999999999997,331.8568999999998,656.3000000000001,-23.27000000000001,0.374,3.233869861181379
2.631979398803711,42.92250000000001,0.3563693816615288,3.609749661897251,0.12,378.9563999999982,655.3000000000001,-23.27000000000001,0.43,3.323330323389855
2.644588128051758,39.99710000000002,0.3611835057472978,3.67204849986677,0.101,698.7882,651.2,-23.27000000000001,0.445,3.450179509049583
2.639249917144775,40.5855,0.3560687894670603,3.676354443758229,0.08400000000000002,768.0405000000001,645.2,-23.27000000000001,0.432,3.372450206893697
2.619539352722168,41.3374,0.355514598798307,3.678390539943771,0.03200000000000003,774.5733,648.1,-23.27000000000001,0.389,3.032913023868582
2.576805441894532,41.30919999999998,0.3589744171736834,3.692748782443725,-0.05199999999999999,775.1502,652.5,-7.830000000000013,0.324,3.067637977725344
2.569637045593262,41.47299999999998,0.3609703004372916,3.67069922996592,-0.03699999999999998,673.8290000000006,672.6999999999999,-7.830000000000013,0.309,3.344148771102331
2.566602514038086,41.3527,0.3509248866873133,3.6011006745148,-0.008000000000000007,554.4488000000001,697.6,-7.830000000000013,0.301,3.300213878257969
2.590152730102539,41.7062,0.3462315520647984,3.578806304557931,0.04799999999999999,1094.8809,714.0,-7.830000000000013,0.352,3.229861629985448
2.667349038848877,41.2432,0.351494320827611,3.612841801352896,0.146,912.0963000000002,735.4000000000001,-0.9499999999999886,0.467,3.2405706576283
2.756025511169434,40.7602,0.3620718800963302,3.703758797649183,0.1230000000000001,618.7234000000008,757.8,-0.9499999999999886,0.536,3.29673967798931
2.726066159362793,39.2723,0.3525418950746259,3.658368109088729,0.153,427.9938999999986,767.8000000000001,-0.9499999999999886,0.501,3.19819270249652
2.729234945220947,38.82399999999998,0.3401640086028328,3.557823589138655,0.214,344.4206000000004,790.8,-0.9499999999999886,0.504,3.413385367852012
2.748511651763915,39.6335,0.3350925269242785,3.439348478349838,0.261,241.0795000000007,805.8,-0.9499999999999886,0.525,3.618081277941872
2.770101890258789,37.83070000000001,0.3348402717345461,3.40110341433792,0.284,323.9146999999994,817.2999999999998,-69.14999999999999,0.543,3.589373316887725
2.838574850921631,35.93630000000002,0.3419868603309148,3.470009048902115,0.3079999999999999,333.2093000000004,827.8999999999999,-69.14999999999999,0.586,3.674567951291354
2.813885204315186,36.91720000000001,0.3476020839053511,3.52204698323147,0.2680000000000001,332.5205000000005,842.1999999999999,-69.14999999999999,0.561,3.744602873242095
2.888426850128174,37.65379999999999,0.3542480671982037,3.557604731667493,0.302,202.2874000000002,851.0999999999999,-69.14999999999999,0.616,3.806905057834957
2.974248824768066,36.65540000000001,0.3517349901384727,3.524342290424999,0.3780000000000001,80.04480000000058,859.3999999999999,-74.77000000000001,0.673,3.793269984986769
2.863776887969971,36.74119999999999,0.3387427263280184,3.423785032781038,0.325,-6.309100000000399,882.3999999999999,-74.77000000000001,0.592,3.647726143507076
2.82947451385498,36.57429999999999,0.3305240424389613,3.344577342264305,0.304,99.6221000000005,895.9,-74.77000000000001,0.561,3.501846807852786
2.910079917602539,36.59310000000002,0.3382516629321756,3.402570258296321,0.356,31.97590000000037,904.6999999999999,-74.77000000000001,0.627,3.57706428902018
2.952091153869629,37.44900000000001,0.3360305595480998,3.377640182190634,0.391,-93.29629999999997,899.1999999999998,-64.09,0.656,3.546298688232123
2.977960155792236,37.24290000000002,0.3389282810469416,3.371509123690336,0.408,571.8386999999993,903.1999999999999,-64.09,0.673,3.533568700872231
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
2.978988817138672,37.24020000000002,0.3418537009129481,3.381544253520029,0.403,573.0992999999999,903.1999999999999,-64.09,0.674,3.543332339808743
